userId,movieId,rating,datetime,has_metadata
92572,1252,5.0,2015-11-29 21:48:22,
117438,107,4.5,2003-09-22 20:51:16,
6035,1148,5.0,2000-11-19 20:37:06,
82055,202439,4.0,2021-03-22 02:37:48,
68644,648,4.0,1997-03-14 16:24:55,
102693,8984,3.5,2006-06-19 23:08:38,
25935,8033,4.5,2009-09-15 20:46:19,
146314,102125,4.0,2015-09-17 06:13:57,
52888,6181,3.0,2007-12-03 01:25:15,
157004,73290,4.0,2022-04-12 11:16:29,
160617,7940,5.0,2005-06-13 18:52:37,
78892,74,3.5,2015-04-02 02:59:24,
137967,97938,3.0,2020-05-07 00:27:13,
49333,2640,1.0,2003-09-28 15:46:32,
112517,79132,3.0,2017-10-01 03:17:35,
135190,5014,5.0,2008-04-10 11:16:18,
110090,190947,3.0,2019-10-25 06:08:14,
68380,1258,4.5,2007-01-20 13:35:07,
74460,7569,3.0,2007-06-27 12:32:04,
107605,8529,4.5,2020-04-12 17:01:07,
198887,48518,2.5,2015-02-28 14:29:53,
83295,8369,4.0,2009-01-25 11:44:05,
163178,39292,5.0,2006-08-29 14:40:59,
22000,432,1.0,1996-06-01 13:57:59,
162554,4954,4.0,2004-05-20 19:54:25,
153969,3275,1.0,2000-02-03 18:18:15,
78050,47644,3.0,2013-11-10 07:56:02,
95414,3525,4.0,2008-09-15 20:40:56,
101441,589,5.0,2001-01-29 01:13:14,
143289,590,3.0,1999-11-25 17:21:33,
188265,6874,4.5,2006-08-18 16:54:12,
25957,8798,3.5,2008-03-13 01:09:32,
23509,2096,3.5,2008-05-03 05:38:58,
94861,1835,4.0,2001-08-02 22:03:23,
132253,7,1.0,2002-02-13 03:17:29,
111696,1196,4.0,1999-10-26 00:15:02,
2799,2600,4.0,2009-09-12 03:58:22,
135340,5618,5.0,2020-06-30 23:10:55,
167768,1345,3.0,1997-01-28 22:57:48,
112212,87869,2.0,2015-06-16 00:56:05,
153231,1101,2.5,2004-04-19 06:47:45,
15594,55284,3.5,2017-12-09 19:56:15,
110368,1608,1.5,2005-12-29 19:58:29,
44195,1717,2.5,2005-11-07 11:46:39,
172533,140,4.0,2002-11-03 19:19:33,
195903,10,3.0,2004-02-09 17:38:12,
141552,48774,4.0,2021-12-03 02:22:13,
64756,6724,3.5,2003-09-20 13:43:05,
12375,519,3.0,1996-10-18 00:23:32,
147241,5264,3.5,2017-02-03 05:46:16,
18208,781,3.0,1996-12-29 09:23:20,
176578,31685,3.5,2007-04-12 03:19:18,
75894,84152,4.5,2013-10-03 12:14:18,
20128,1222,4.0,2000-01-08 02:55:44,
102101,1,5.0,1996-05-12 13:43:11,
25913,106487,3.0,2022-04-29 05:29:28,
90408,333,4.0,1997-12-13 23:48:17,
31191,136864,1.0,2019-05-14 04:36:34,
81032,1961,4.5,2019-12-16 02:56:29,
26604,4754,3.0,2005-04-03 05:58:25,
197326,1186,5.0,2000-03-29 01:52:46,
15462,2797,5.0,2000-06-25 03:13:05,
68066,39,3.0,2003-05-24 03:12:40,
124463,5219,2.5,2004-07-19 03:11:09,
15368,89087,3.5,2020-03-16 20:41:12,
58089,131826,3.0,2023-08-29 00:50:41,
35421,8910,4.0,2007-08-10 14:18:56,
7124,91500,4.5,2013-05-17 02:57:59,
180148,912,4.5,2007-09-13 20:48:23,
160989,697,3.5,2017-11-11 14:54:43,
18581,122922,3.0,2021-12-30 21:36:50,
130690,5995,4.0,2016-10-16 06:00:41,
84154,48394,4.0,2008-12-16 05:47:18,
30389,6564,2.5,2016-08-13 23:41:57,
106051,52722,3.5,2009-09-08 11:13:29,
104605,919,3.0,1999-12-11 16:21:57,
50076,37729,3.5,2007-09-15 15:37:56,
79549,3691,3.0,2000-05-28 22:59:43,
55148,6159,4.0,2006-05-31 00:59:29,
160855,497,4.0,2004-11-22 18:16:49,
8763,60069,3.0,2012-12-15 05:37:35,
81288,164179,4.0,2017-03-28 13:52:06,
180147,260,5.0,1997-02-14 23:04:34,
86050,2672,3.5,2006-01-02 03:48:24,
200370,6016,5.0,2020-10-05 13:31:32,
119526,3210,4.5,2004-08-31 17:49:49,
75389,1089,4.5,2006-08-03 21:04:47,
63206,2000,4.0,2001-06-25 22:40:43,
123623,111113,5.0,2015-10-30 05:13:56,
95421,1517,3.5,2016-11-11 10:28:20,
37256,164707,5.0,2018-07-31 03:38:18,
38265,1372,4.0,1997-09-26 16:53:45,
95233,162414,5.0,2019-06-15 03:12:10,
65498,480,3.0,1996-11-26 07:35:25,
156689,434,3.0,1996-09-15 14:55:36,
67033,218867,1.0,2022-06-16 13:51:50,
153184,435,3.0,2014-11-14 21:57:23,
76884,44665,3.5,2008-10-11 18:44:54,
183087,172,3.0,1996-06-17 09:24:36,
99716,4299,4.0,2020-03-19 13:27:02,
106344,79091,2.5,2020-03-15 18:15:40,
36370,68952,4.0,2021-11-23 06:04:56,
38405,1217,4.0,2003-07-22 00:30:51,
65006,3256,3.5,2015-11-14 16:05:25,
165835,2333,5.0,2000-07-07 00:53:22,
97973,7340,2.5,2004-02-23 16:53:21,
48136,45499,3.0,2007-09-28 08:23:24,
139716,3671,4.5,2003-02-18 22:15:50,
137042,4121,3.0,2008-01-09 02:32:21,
72805,2329,4.0,2015-03-20 05:12:19,
112964,608,2.5,2017-05-14 00:20:45,
2962,912,5.0,2019-01-19 04:50:18,
171085,51662,4.0,2017-03-23 16:57:48,
196832,33493,2.0,2015-06-03 06:50:00,
134435,105504,4.5,2022-10-07 12:35:52,
60042,945,3.0,2021-08-15 00:43:01,
28112,88744,3.5,2016-09-18 15:25:21,
174441,50,3.0,1996-07-03 20:28:48,
139212,83809,3.0,2015-03-31 00:42:46,
125139,4975,3.0,2017-03-14 14:47:54,
182732,1399,2.5,2005-06-15 16:53:18,
77613,3681,3.5,2020-11-10 17:58:42,
12750,2467,2.0,2005-10-18 06:41:33,
174420,184399,2.5,2020-05-11 00:48:58,
26776,3791,3.0,2005-06-03 02:39:14,
119566,33660,3.0,2015-12-07 18:33:07,
117276,296,3.0,2017-09-14 18:13:49,
174466,106072,5.0,2014-09-25 23:57:29,
128564,2279,3.0,2005-04-28 03:44:12,
178505,818,1.0,2006-01-22 07:48:12,
154490,1059,3.0,2004-02-29 01:44:36,
72474,153,3.0,1996-09-23 13:26:08,
115684,296,5.0,2003-01-20 16:28:13,
93617,1265,4.0,2021-08-26 16:13:33,
178816,2067,3.5,2003-08-18 03:26:28,
139507,115713,3.0,2022-06-24 17:57:43,
172205,158238,4.5,2019-02-13 09:27:36,
82913,1831,2.0,2013-06-28 18:57:37,
166523,187109,0.5,2018-06-04 21:49:20,
3024,122918,3.5,2023-01-10 01:30:02,
42879,207037,3.0,2019-10-02 05:11:48,
37585,5630,4.0,2003-04-23 15:56:52,
45813,8464,4.0,2005-04-03 14:27:14,
184914,700,2.0,1999-10-29 15:06:05,
134850,34319,5.0,2019-11-18 22:58:04,
19014,1249,5.0,1999-10-03 20:39:45,
14249,6934,4.0,2017-12-03 21:40:41,
61353,1385,4.0,2011-11-08 16:13:20,
127085,52,5.0,1996-12-15 16:39:41,
11427,4015,5.0,2004-10-26 13:23:13,
184239,1200,5.0,2018-08-08 22:59:03,
83272,3062,3.0,2003-09-20 07:08:14,
171795,32239,3.5,2014-01-16 22:03:28,
163493,159093,5.0,2017-10-20 01:06:31,
103732,2916,4.0,2001-01-02 15:14:29,
91662,156726,4.0,2020-04-22 19:35:16,
16711,132046,3.0,2022-03-27 04:23:29,
5840,356,4.0,1996-07-01 22:30:01,
66410,72720,3.5,2020-06-28 17:01:31,
170948,165,4.0,1996-09-06 19:50:10,
43429,72641,4.0,2023-08-06 20:00:27,
72461,319,4.0,1996-07-13 14:46:35,
148717,1259,4.5,2017-03-06 04:55:40,
3257,34,5.0,1996-05-15 17:02:01,
181048,113532,3.5,2019-08-15 18:51:56,
197182,4022,3.0,2023-07-08 02:05:00,
143981,58332,2.0,2013-11-22 09:15:23,
187390,69784,5.0,2023-04-06 05:59:44,
101751,1259,4.0,2000-04-28 02:02:02,
157595,5427,3.0,2004-02-18 00:38:24,
134871,59315,4.0,2008-10-19 22:57:52,
41015,5944,3.5,2003-06-01 02:55:11,
75281,33679,3.0,2016-11-07 05:36:00,
96659,6377,3.5,2009-01-01 21:35:12,
8176,8949,2.5,2012-09-17 15:11:04,
64862,59315,2.0,2020-09-18 20:08:07,
124239,1196,4.0,2002-08-16 22:53:20,
177857,1900,4.0,2022-01-17 17:31:11,
95955,714,2.5,2007-03-24 00:27:39,
74756,5418,3.5,2016-01-15 14:52:18,
55384,197389,0.5,2019-01-07 05:33:40,
174299,72998,4.5,2015-12-27 21:11:16,
70061,46530,3.0,2006-10-27 11:23:26,
38129,2605,3.0,2002-04-20 15:29:04,
43747,8874,3.5,2021-11-11 21:57:17,
7058,5,3.0,1997-02-02 18:28:48,
63477,1665,3.0,2018-03-18 16:37:09,
47721,2947,3.5,2019-03-11 17:19:52,
130428,81845,3.0,2016-04-25 10:34:12,
69530,4240,5.0,2001-04-09 20:40:35,
111806,2409,1.0,2004-06-15 14:43:52,
69302,6711,4.5,2005-05-11 20:15:57,
49014,4007,3.0,2005-02-25 22:53:58,
41484,4011,3.5,2007-02-22 10:35:12,
10941,1866,4.0,2001-08-23 20:54:11,
167413,79293,4.5,2018-01-01 21:18:03,
31830,4276,4.0,2005-06-06 16:48:06,
48317,1346,3.0,1999-12-18 21:35:54,
73171,1196,3.0,2003-02-10 03:30:22,
175178,381,4.0,1996-12-07 07:04:51,
50570,953,4.5,2016-12-09 22:56:13,
75669,3030,5.0,2020-12-31 20:17:05,
22285,158238,3.5,2020-09-24 22:38:05,
85421,72998,3.5,2019-10-07 15:58:24,
79348,3422,4.0,2000-07-22 01:04:32,
161133,4011,4.0,2009-05-11 12:13:52,
169858,2571,4.5,2016-01-02 18:48:33,
94967,110102,4.0,2017-09-23 10:22:26,
19461,841,5.0,1996-07-19 15:00:32,
72433,1690,2.5,2016-07-25 11:15:10,
109852,7481,4.0,2009-01-02 02:00:19,
102420,2640,3.0,2006-10-15 07:02:31,
197552,173835,4.0,2017-07-16 19:06:20,
185845,317,4.0,1996-07-16 08:02:08,
112250,2010,3.0,2016-01-05 04:42:16,
45734,588,3.0,1996-07-09 13:32:24,
43990,1183,4.0,2005-07-25 15:15:41,
82414,14,4.0,1996-12-07 15:27:45,
65079,1272,4.5,2018-07-14 01:37:39,
100467,47099,5.0,2020-07-02 05:05:41,
145146,1230,4.0,1999-12-11 13:11:22,
154015,6934,4.5,2021-06-01 10:37:36,
8031,380,4.0,2017-05-14 13:48:11,
104145,2683,1.0,2008-11-28 13:38:56,
38848,1273,4.0,2015-02-25 02:26:25,
175299,1207,3.5,2014-12-26 00:33:07,
82050,107436,3.0,2016-05-13 15:11:33,
42854,2352,5.0,2002-08-19 20:34:21,
148588,339,3.0,1996-07-23 15:26:03,
25052,2467,5.0,2000-07-27 22:27:23,
79712,51939,4.0,2017-12-17 14:14:54,
170746,8803,4.0,2008-06-03 19:15:18,
129541,6377,5.0,2018-10-09 07:40:16,
114543,32,4.0,2018-01-28 18:06:18,
151760,149406,4.0,2018-07-18 21:16:53,
106908,27904,3.5,2008-07-12 19:09:04,
30154,45722,4.5,2010-01-06 17:31:44,
122854,588,3.0,2016-02-06 09:48:57,
176881,81564,5.0,2017-09-24 18:36:25,
175325,1983,1.5,2016-12-24 08:35:38,
12075,81834,4.5,2015-10-05 17:43:15,
169154,4007,3.0,2020-09-04 13:23:30,
40081,2054,1.5,2011-07-22 19:52:38,
72943,3703,5.0,2018-09-03 11:09:12,
166173,2424,4.0,2001-04-29 06:45:29,
124165,4963,4.0,2018-09-19 12:52:29,
131553,62374,4.5,2022-04-15 07:19:30,
91715,1907,4.0,2016-12-06 20:44:29,
36696,98809,5.0,2018-12-07 08:34:09,
39309,104,5.0,1996-12-14 13:58:10,
117227,3105,3.0,2016-05-30 05:27:30,
9807,494,4.0,1997-02-12 09:00:19,
99777,296,4.0,2000-05-25 17:53:33,
190426,52715,2.5,2007-10-23 04:53:13,
63287,3916,3.0,2022-08-29 22:52:53,
66108,3394,2.0,2015-11-03 19:22:13,
116729,217655,3.5,2020-07-29 01:46:22,
32025,118338,3.0,2019-08-15 20:25:26,
35761,8622,4.5,2005-10-16 20:20:34,
162218,183869,3.5,2021-05-24 02:56:58,
143044,50,5.0,1996-06-30 07:44:38,
59051,30822,3.0,2012-12-14 00:29:19,
33359,33493,0.5,2007-04-11 08:48:11,
154104,500,4.0,1996-07-19 12:02:41,
101104,8957,0.5,2015-04-11 21:26:35,
167448,2672,2.0,2000-01-07 23:28:15,
135829,2858,3.0,2021-04-25 21:52:44,
143039,1513,2.5,2006-07-31 13:15:30,
174614,4641,5.0,2003-07-26 05:15:32,
161131,3,3.0,1998-02-26 01:51:16,
146820,377,3.0,2000-08-04 01:25:27,
96168,4757,3.0,2021-06-29 13:55:37,
97696,2105,4.0,2000-03-12 19:48:52,
92476,2899,1.0,2000-01-20 19:15:27,
164671,186,2.0,1996-10-17 07:36:54,
179413,4896,5.0,2004-02-10 00:46:47,
47554,170,2.0,2000-07-28 15:13:25,
91255,122920,4.0,2020-07-05 21:22:34,
81424,277,4.0,1996-08-01 19:52:39,
148331,708,3.0,1997-03-18 20:01:10,
135551,74458,3.5,2011-02-10 08:49:22,
100259,1265,4.0,2007-12-31 18:29:37,
119681,4963,3.0,2009-02-08 01:13:19,
56121,549,4.0,1999-10-04 23:46:51,
162609,197327,5.0,2021-05-07 21:58:45,
56459,237,3.0,1997-03-13 12:09:49,
63027,750,4.5,2008-12-23 19:07:43,
155433,1617,2.0,2002-09-25 14:11:00,
146503,3948,5.0,2015-09-27 16:26:43,
149361,6016,5.0,2005-11-27 16:38:16,
158654,1036,3.5,2018-10-31 15:46:54,
146091,45499,3.5,2023-06-25 03:05:07,
166358,206887,0.5,2023-03-29 21:06:44,
100594,47200,4.5,2007-02-18 21:49:12,
152471,7346,4.0,2016-02-11 01:46:30,
107193,68954,3.0,2016-10-04 19:31:50,
326,778,3.0,2022-07-01 06:11:55,True
75646,362,3.5,2004-07-29 19:03:10,
190065,1282,3.0,2017-07-10 14:21:53,
181101,5040,4.0,2003-03-28 09:09:52,
4392,254726,2.0,2022-05-31 14:29:08,
163851,5077,2.5,2003-06-06 13:54:56,
108996,2115,5.0,2019-05-23 20:48:33,
138587,376,3.0,1996-08-29 15:57:28,
85027,7153,3.5,2020-02-11 22:27:06,
63570,367,4.0,1996-11-10 11:26:07,
100335,357,4.0,1996-12-19 10:38:24,
74455,5299,4.5,2019-09-07 18:14:52,
82008,7147,4.0,2017-05-03 20:57:24,
81322,112556,4.0,2015-12-16 07:33:35,
158284,208621,3.5,2021-07-14 19:21:25,
185630,3481,3.5,2015-04-16 10:43:57,
174260,107,4.0,1997-05-17 11:49:29,
46726,2961,3.0,1999-12-11 07:51:11,
139169,189333,4.0,2018-10-19 13:39:02,
184684,72998,4.0,2023-05-30 21:51:13,
180539,52722,2.0,2020-08-29 16:52:33,
140181,945,4.0,1999-11-12 23:49:32,
116811,84392,3.5,2013-10-17 19:25:42,
121792,78499,5.0,2018-06-29 19:27:47,
126848,381,4.0,1996-06-11 13:33:47,
2064,4128,5.0,2016-02-25 08:58:00,
161527,70,2.0,1999-12-12 06:32:47,
154324,2349,3.5,2006-06-07 17:09:38,
3958,1258,3.5,2020-12-30 13:34:07,
35459,86911,3.5,2016-01-18 15:10:37,
85265,707,4.0,1997-01-04 10:41:04,
46905,1171,5.0,2001-09-26 23:47:58,
73818,653,2.5,2004-06-18 22:46:37,
161167,3671,5.0,2005-01-31 05:36:42,
58005,111113,3.0,2017-03-27 19:11:18,
63758,3160,4.5,2008-08-28 07:24:12,
72871,8528,5.0,2005-12-24 16:37:13,
200773,1073,3.0,2002-04-17 03:55:34,
99324,1032,4.5,2003-10-07 10:07:56,
5984,5230,4.0,2003-07-30 15:39:34,
114243,175199,3.0,2017-09-26 07:05:00,
106186,8961,4.0,2021-10-16 08:10:13,
36276,54503,4.5,2009-11-22 16:05:37,
102765,1911,4.0,1999-02-03 19:40:30,
173986,1682,4.0,1999-10-18 15:56:00,
29597,157296,2.5,2019-08-10 23:29:02,
87484,360,4.0,1996-08-10 13:34:59,
118419,5903,3.0,2020-12-05 13:13:09,
40664,356,4.0,2010-04-11 02:21:16,
81701,5816,4.0,2022-06-22 20:25:30,
187593,111759,4.0,2016-10-08 14:12:46,
73639,104,4.0,2005-12-31 04:32:40,
143988,805,4.0,1997-01-02 09:42:50,
144808,102903,4.0,2015-09-27 21:15:55,
126615,111622,2.0,2017-07-05 23:13:23,
107915,7361,3.0,2010-04-11 13:08:27,
190151,318,5.0,1996-08-22 10:30:36,
7132,99764,5.0,2016-03-11 02:26:14,
27880,5418,4.0,2007-12-01 09:59:02,
127452,39446,3.5,2019-08-05 22:55:20,
5980,173,2.0,2004-02-24 18:24:07,
89451,6,3.0,1996-10-10 13:52:54,
177666,2144,4.5,2015-06-05 10:08:02,
100788,115122,5.0,2018-11-18 22:38:33,
98060,2862,2.0,2016-05-30 00:47:36,
126148,168248,5.0,2020-02-23 16:16:24,
196665,62,3.5,2005-02-13 05:04:05,
20578,2081,5.0,2016-10-04 02:26:52,
3266,89039,5.0,2013-11-28 18:22:04,
195014,6249,4.0,2019-01-30 16:18:56,
180149,4121,3.0,2003-05-02 22:02:22,
131355,6764,4.0,2005-05-31 06:08:18,
116076,2541,3.0,1999-12-13 19:32:57,
77347,54001,3.0,2021-03-20 02:09:00,
22600,4848,3.0,2005-02-25 08:36:44,
121673,1513,3.5,2005-06-16 19:57:31,
89632,3334,4.0,2000-11-17 03:15:33,
105245,71535,0.5,2020-02-08 23:41:51,
95567,6619,3.0,2019-09-15 04:06:53,
41691,3081,2.0,2001-11-14 23:42:54,
160633,3020,3.5,2007-10-29 23:59:30,
169802,1161,3.0,1997-01-16 12:48:29,
96109,183197,4.0,2018-05-03 19:22:08,
19563,971,3.0,1997-01-27 23:59:33,
137103,111,4.5,2020-04-15 01:49:22,
126202,27904,5.0,2012-06-20 23:10:00,
123264,70,5.0,1997-01-07 03:33:57,
131444,7046,3.5,2005-02-21 17:05:20,
146292,197691,4.0,2019-06-01 10:58:30,
10810,902,3.5,2020-01-21 14:15:15,
29623,113240,4.0,2018-07-01 09:27:05,
23931,1960,2.5,2018-11-08 00:22:37,
188158,141,5.0,2000-01-16 18:42:11,
158754,106841,3.5,2014-05-11 18:36:50,
151916,2137,3.5,2013-01-10 02:09:28,
90696,16,4.5,2022-12-22 23:40:42,
150310,168,2.5,2007-06-01 15:04:06,
170709,1608,4.0,2004-01-09 01:34:28,
79934,364,4.0,2009-06-12 15:29:16,
185102,57368,4.0,2017-07-17 21:18:25,
64052,4246,3.5,2004-10-31 13:51:15,
176414,2915,3.5,2003-05-30 15:54:52,
194313,1407,0.5,2005-02-03 01:12:57,
120646,44555,4.0,2017-01-04 21:44:40,
28912,91386,3.0,2017-12-31 00:47:16,
68466,33004,3.5,2011-03-05 10:16:45,
182385,2617,2.5,2003-08-05 18:09:24,
51735,5299,3.5,2005-02-01 18:28:11,
50253,520,2.5,2009-04-20 02:37:15,
72810,1895,3.0,2001-08-28 08:17:54,
183186,2989,2.0,2002-10-28 16:26:13,
106373,362,3.0,1996-05-26 21:15:36,
79027,128834,2.0,2021-04-30 17:06:48,
13070,7624,3.0,2005-04-02 09:07:35,
37053,4121,4.0,2003-04-28 17:19:25,
198667,3987,4.0,2007-08-19 16:22:58,
90462,72378,1.0,2019-10-28 02:29:34,
109480,595,2.5,2006-06-03 01:27:38,
81938,4255,0.5,2018-08-09 13:28:51,
59756,119145,4.5,2017-06-06 17:39:57,
139086,1225,4.5,2016-10-07 20:53:31,
102345,86298,1.5,2015-11-13 12:08:16,
89060,1210,4.5,2015-06-30 00:38:05,
197589,110102,4.0,2014-05-22 03:30:31,
88889,140715,4.5,2021-05-09 02:23:25,
77290,500,4.0,2021-03-07 00:06:28,
195664,1264,4.0,1999-11-02 22:14:56,
164872,380,4.0,2009-03-24 21:52:23,
115209,112552,4.5,2021-08-31 07:13:06,
73625,485,2.5,2007-10-01 23:43:09,
76350,107348,3.0,2022-03-17 07:29:49,
150792,155064,3.0,2019-11-24 19:16:02,
110941,1186,3.5,2020-04-19 18:53:40,
91262,4963,3.5,2009-02-26 18:50:01,
131420,1600,1.0,2007-02-16 10:13:30,
81710,166528,2.0,2017-08-20 12:14:47,
83807,151,4.0,1996-11-05 19:39:38,
152624,94864,4.0,2018-12-18 09:21:05,
127338,3699,5.0,2001-01-11 20:25:26,
49391,64983,3.5,2011-01-06 06:06:39,
111028,8464,4.0,2021-09-02 03:21:16,
46696,5421,0.5,2003-10-01 00:25:05,
131102,81932,4.5,2012-07-31 17:08:14,
153937,79,4.0,1997-03-23 19:07:41,
191715,4519,4.0,2017-02-19 16:11:25,
166589,148626,4.5,2021-04-27 22:08:51,
107078,102049,3.0,2018-10-23 17:18:11,
142578,30793,3.5,2017-09-02 18:05:29,
117212,4226,3.5,2023-04-11 07:29:36,
42089,4896,4.0,2019-11-02 18:15:45,
153361,1714,3.0,2001-08-10 19:59:37,
130347,4021,5.0,2008-04-12 23:43:57,
182069,3745,3.0,2018-10-23 04:40:53,
78213,5332,1.0,2019-02-15 23:17:34,
106590,3114,3.5,2005-03-13 10:25:02,
108094,69526,3.0,2017-04-13 04:51:12,
51640,77364,3.5,2013-01-31 04:51:58,
138957,122916,4.0,2021-03-26 16:03:38,
52068,275549,1.5,2023-06-07 01:31:47,
142545,48385,2.5,2020-02-11 05:40:51,
131670,7817,0.5,2009-01-07 21:06:00,
83654,6807,4.0,2005-03-11 08:40:52,
138087,640,2.0,1997-05-17 14:05:27,
135880,592,4.0,2006-01-08 23:17:33,
174092,6305,3.0,2005-12-04 18:54:20,
39229,30749,3.5,2018-02-15 23:57:55,
171871,2613,4.0,2002-05-05 22:28:00,
45383,81932,4.0,2020-11-09 22:16:04,
64701,2054,0.5,2005-11-14 03:24:02,
52470,2020,4.0,2000-08-31 15:47:12,
60674,1221,5.0,1999-10-06 17:03:26,
37643,1225,3.0,2005-04-05 22:30:30,
163971,750,4.5,2021-04-22 15:57:04,
44750,2389,3.5,2007-05-21 05:37:24,
129311,2078,3.5,2007-12-08 21:54:30,
159637,242360,4.0,2022-04-11 05:36:21,
114793,6731,4.0,2016-08-10 14:54:14,
89348,4188,4.5,2007-02-03 16:58:27,
61925,62,3.0,1996-04-18 12:44:30,
4377,410,3.0,1997-09-25 23:04:23,
178697,80463,3.5,2016-07-02 14:11:50,
150005,128360,4.0,2017-08-09 14:52:14,
13295,4448,4.0,2011-08-08 16:15:11,
18005,4643,3.5,2023-06-12 19:45:32,
28920,104283,3.5,2023-04-05 03:37:04,
84718,357,2.0,2002-07-28 03:07:16,
172993,3578,4.0,2019-01-19 17:04:41,
17154,3006,5.0,2000-04-26 19:57:45,
150720,3949,4.0,2012-11-18 18:02:39,
65474,2058,2.0,1998-07-28 10:34:04,
168844,2712,2.0,2001-12-09 02:06:19,
135978,736,4.0,2001-05-25 21:41:55,
171360,48982,3.5,2015-11-20 15:40:38,
123707,55995,4.0,2017-05-20 16:42:57,
170432,1200,3.5,2008-01-06 02:32:40,
141423,52,3.0,1996-12-12 10:11:23,
9154,4954,4.0,2006-06-28 23:43:10,
133513,367,2.5,2012-03-11 23:49:31,
42319,122892,4.0,2016-11-12 21:53:50,
184476,7454,4.0,2009-12-11 03:08:42,
139431,5952,4.0,2023-08-13 00:01:14,
95672,1927,5.0,1999-10-09 20:55:59,
114628,7444,2.5,2004-09-04 03:39:14,
24072,4306,3.5,2023-01-09 03:58:20,
114287,3408,4.0,2001-12-07 11:06:20,
75907,3032,4.0,2000-08-11 04:36:33,
59834,81562,3.5,2016-09-27 16:28:20,
96573,5887,1.0,2006-05-01 07:41:09,
81117,96821,3.5,2022-01-14 14:28:26,
50009,1682,4.0,2017-05-14 00:35:38,
131901,1722,3.0,1998-01-14 12:04:21,
194593,317,4.0,1996-08-23 15:09:02,
194531,116897,5.0,2020-05-10 22:37:27,
129816,3354,2.5,2005-10-18 18:18:55,
26453,1704,3.0,2000-08-07 18:48:19,
12246,1210,4.0,2003-04-26 02:47:15,
149226,200540,2.5,2020-07-19 20:21:16,
99639,44844,0.5,2017-05-01 02:26:03,
105675,1214,5.0,2000-02-06 05:58:52,
52786,88125,4.0,2011-07-24 17:42:37,
38639,3462,5.0,2015-02-09 10:57:05,
41448,4700,4.5,2020-03-20 02:00:17,
73506,112852,5.0,2017-01-26 15:38:44,
131523,2918,5.0,2021-01-01 23:37:43,
83393,3107,2.0,2000-02-09 04:50:28,
35355,4685,1.5,2009-08-22 01:59:40,
97902,2959,4.5,2007-03-17 04:31:46,
92227,953,4.0,2017-08-20 23:43:00,
104997,3101,4.0,2005-03-25 05:52:11,
147928,2706,4.0,2012-03-20 19:28:06,
73589,148626,4.5,2020-05-27 03:10:34,
81247,54286,4.0,2016-09-15 22:48:11,
32999,140267,4.0,2019-05-18 01:53:50,
102278,5995,4.5,2008-04-13 10:14:53,
170045,59387,4.0,2012-07-02 06:31:51,
37269,318,3.5,2020-01-05 01:48:45,
52068,74510,3.0,2021-08-12 22:59:30,
135163,49530,4.5,2018-08-15 13:23:40,
8375,46530,1.0,2016-10-13 19:28:56,
29908,116797,4.0,2019-12-02 02:43:47,
134015,60363,3.5,2010-10-13 09:44:52,
30484,91104,3.0,2018-03-28 12:23:08,
52570,60,3.0,1996-05-12 16:45:50,
17553,733,5.0,1998-04-16 20:51:24,
29344,1674,3.5,2016-02-05 21:03:17,
53039,4248,2.5,2005-06-26 21:23:39,
82547,1086,3.0,2000-12-08 14:46:43,
105886,59369,4.0,2011-09-20 21:32:21,
199204,175717,2.5,2023-01-11 17:18:08,
116373,60684,3.5,2015-08-23 18:22:20,
105903,48783,4.0,2019-11-27 05:56:19,
11657,468,3.0,1996-05-31 08:46:49,
108029,122900,3.0,2023-09-30 14:54:55,
58454,312,3.0,2000-02-26 21:03:43,
61095,47,4.0,1996-07-11 08:33:57,
48769,1907,3.5,2006-12-22 23:35:36,
30809,162350,3.0,2019-03-04 03:29:02,
30873,1220,2.0,2012-11-29 01:30:09,
83117,3624,2.0,2011-08-21 15:04:24,
101032,60007,4.0,2015-02-16 06:15:17,
154941,1080,3.0,2014-05-31 16:02:37,
84179,48394,5.0,2016-04-09 05:19:26,
145603,3070,1.0,2000-08-18 05:04:52,
79964,671,5.0,2004-12-14 16:37:41,
19161,3697,1.0,2005-03-22 10:59:45,
109704,1732,5.0,2015-08-05 15:19:14,
43308,2731,4.0,2022-07-25 08:58:40,
1140,103810,3.0,2020-06-20 11:06:17,
80660,1196,5.0,2016-01-10 13:00:34,
138180,34405,4.0,2011-03-07 09:58:15,
15486,5954,4.5,2008-10-28 18:36:23,
111208,540,3.0,1996-08-19 12:09:47,
186593,1263,4.0,2016-07-15 19:38:52,
63898,3908,1.5,2016-06-07 13:22:49,
135493,110,4.5,2007-03-24 19:08:37,
124436,166526,4.0,2019-12-23 03:53:30,
191716,140110,4.0,2016-05-07 03:35:40,
138456,91500,4.0,2020-04-29 01:05:33,
174514,6062,3.0,2004-03-12 02:30:13,
105523,2161,3.5,2010-07-15 02:17:45,
22164,114847,0.5,2014-12-12 17:48:08,
192235,74458,5.0,2021-05-05 19:32:37,
60131,4688,3.0,2011-09-12 05:44:21,
163964,122910,3.0,2020-01-21 21:08:33,
46388,79132,4.5,2021-11-21 16:42:43,
156071,51709,1.5,2015-03-27 23:08:28,
71306,1258,5.0,2005-05-08 00:46:57,
125724,1985,3.0,2004-10-05 04:30:13,
118209,648,4.0,1997-02-18 13:50:17,
67406,613,4.0,1996-11-16 09:41:44,
98256,205857,4.0,2021-01-12 23:19:07,
